order_id,customer_id,order_date,total_amount
1,30,2025-01-29,3162.49
2,28,2025-09-01,1277.12
3,33,2025-03-17,1270.85
4,41,2025-10-01,2546.59
5,8,2025-07-27,1116.44
6,6,2025-02-22,3049.82
7,14,2024-11-16,2609.18
8,15,2025-10-25,148.25
9,38,2024-12-14,2400.97
10,5,2025-08-03,4826.77
11,27,2025-05-10,828.94
12,23,2025-08-17,1453.47
13,47,2025-07-23,1809.08
14,9,2025-07-07,819.98
15,4,2025-05-11,2127.35
16,11,2025-08-30,5008.36
17,10,2024-12-17,670.37
18,48,2025-02-02,2210.21
19,4,2025-07-24,2424.18
20,38,2025-03-05,4273.54
21,26,2025-06-13,598.32
22,49,2025-05-05,69.52
23,40,2025-05-26,2377.13
24,24,2025-04-17,2164.23
25,43,2025-08-13,2613.21
26,39,2025-03-14,1099.5
27,33,2025-07-28,2533.85
28,50,2025-02-20,2020.7
29,36,2025-02-13,1035.96
30,24,2024-12-27,2147.29
31,44,2025-01-22,594.48
32,40,2024-12-26,1502.74
33,2,2025-05-28,383.65
34,18,2025-08-18,347.98
35,31,2025-01-19,819.94
36,15,2025-01-31,557.11
37,18,2025-05-09,834.78
38,42,2025-08-05,2772.87
39,39,2025-11-05,1081.63
40,46,2025-05-24,1885.83
41,43,2025-02-24,1191.24
42,33,2024-12-19,649.92
43,36,2025-01-23,2369.52
44,44,2025-02-04,517.07
45,20,2025-01-17,1963.28
46,29,2024-11-18,1629.38
47,43,2025-05-27,1246.68
48,6,2025-02-21,2345.36
49,10,2025-11-04,679.94
50,31,2025-06-03,4386.6
51,42,2025-07-26,413.68
52,15,2024-12-29,1006.54
53,8,2025-09-26,2324.04
54,11,2025-05-11,3235.7
55,18,2025-09-28,1763.8
56,9,2025-06-11,1315.36
57,46,2025-05-03,1266.85
58,35,2025-04-23,1500.95
59,31,2025-01-19,360.69
60,49,2024-12-01,2548.83
61,25,2025-10-23,1634.06
62,40,2025-05-06,2384.44
63,17,2025-09-09,2019.04
64,17,2025-04-08,494.81
65,48,2024-12-10,2616.41
66,40,2025-07-01,1303.87
67,37,2024-12-02,863.69
68,39,2025-01-06,3048.6
69,5,2025-06-06,1284.28
70,43,2025-03-04,991.76
71,28,2025-11-11,1271.84
72,47,2024-12-26,3361.33
73,6,2025-08-19,1651.41
74,32,2025-06-22,1946.52
75,18,2025-08-29,2608.24
76,32,2025-02-03,5625.01
77,45,2025-05-23,2356.8
78,28,2025-04-26,2134.18
79,21,2025-04-24,387.8
80,13,2025-09-23,980.58
81,7,2025-11-10,732.34
82,20,2025-03-04,118.56
83,18,2025-06-28,1339.89
84,45,2025-06-24,643.66
85,37,2025-08-10,2330.33
86,17,2025-10-25,797.72
87,37,2025-01-28,1789.72
88,50,2025-01-29,2778.04
89,49,2025-07-12,1052.45
90,11,2025-01-09,577.3
91,27,2025-01-15,1600.53
92,45,2024-12-10,1613.72
93,42,2024-11-13,404.49
94,11,2025-04-26,2041.3
95,45,2025-06-18,2236.45
96,39,2025-02-27,1915.67
97,37,2025-02-05,693.68
98,34,2025-07-29,3435.12
99,23,2025-07-28,2227.23
100,19,2025-04-28,1284.28
101,50,2025-07-22,2773.53
102,40,2025-10-17,4071.76
103,45,2025-08-28,1249.86
104,36,2025-06-29,3398.2
105,33,2025-07-12,3035.94
106,25,2025-10-20,1556.95
107,50,2025-04-17,3403.91
108,10,2025-05-31,1473.5
109,13,2025-07-08,1858.44
110,3,2025-10-11,1383.9
111,32,2025-09-11,342.36
112,7,2024-12-09,460.62
113,17,2025-01-12,1428.98
114,21,2025-03-05,1782.04
115,28,2025-08-14,135.06
116,29,2025-06-09,265.49
117,21,2025-02-26,933.51
118,24,2024-12-28,2473.66
119,6,2025-07-23,3205.26
120,43,2025-07-27,578.49
121,44,2025-10-24,1965.77
122,30,2025-05-15,2626.36
123,37,2025-05-12,1131.83
124,18,2024-12-12,438.8
125,39,2024-11-27,2757.77
126,44,2025-04-20,565.76
127,20,2025-03-10,2412.76
128,12,2025-02-12,405.03
129,11,2024-12-16,2853.86
130,5,2025-10-31,3113.26
131,6,2025-09-14,1967.27
132,38,2025-06-11,1488.07
133,40,2025-10-26,834.61
134,45,2025-11-13,2791.03
135,20,2025-07-17,2448.51
136,38,2025-02-19,1591.4
137,18,2024-11-27,150.0
138,14,2025-08-16,1418.67
139,4,2025-05-04,2460.19
140,4,2025-07-09,2037.74
141,38,2025-10-14,1317.19
142,18,2025-01-18,515.78
143,43,2025-06-15,114.12
